Funcao;Empenhado;Liquidado;Pago
Legislativa;7103863348;6759374606;6753103952
Judiciária;30946924977;29085734786;29026772407
Essencial à Justiça;6453087390;5939773375;5906145798
Administração;21796336697;20678351389;20556242176
Defesa Nacional;41424403141;36135040899;33346171366
Segurança Pública;9035951436;7869850041;7753719484
Relações Exteriores;3153953243;3099332981;3094844306
Assistência Social;73231136410;70717712868;69189785249
Previdência Social;541216413317;540619552885;514494995316
Saúde;102093782977;94626412057;93864923547
Trabalho;67328190166;65351460413;65319558563
Educação;103779651895;90325042930;88600739992
Cultura;1867416089;896457220;855175442
Direitos da Cidadania;1318521339;743366049;714905464
Urbanismo;4370785073;1183662076;1133010595
Habitação;68608429;2391944;2391944
Saneamento;1093555475;260352596;259588717
Gestão Ambiental;4840686705;3113792211;3017743181
Ciência e Tecnologia;8521365539;6555765684;6114662453
Agricultura;21628517309;18555177040;18044289737
Organização Agrária;3091101292;1725242651;1656759102
Indústria;2223210707;2002432731;1970587526
Comércio e Serviços;4180291406;1116735054;1110885509
Comunicações;1446006080;1282139183;1205327614
Energia;1886424790;1603044767;1577419986
Transporte;16806926168;11533881625;9754913514
Desporto e Lazer;2045385539;669018426;657190590
Encargos Especiais;1299090073457;1281794022430;1281616304305